filename,label
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0010.flac,"[{""start"": 5664, ""end"": 166880}, {""start"": 168480, ""end"": 185824}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0018.flac,"[{""start"": 4128, ""end"": 64992}, {""start"": 73760, ""end"": 98784}, {""start"": 107552, ""end"": 135136}, {""start"": 141344, ""end"": 217056}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0034.flac,"[{""start"": 2592, ""end"": 51680}, {""start"": 66592, ""end"": 85472}, {""start"": 87072, ""end"": 149472}, {""start"": 155168, ""end"": 234976}, {""start"": 238624, ""end"": 271840}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0015.flac,"[{""start"": 4640, ""end"": 153056}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0005.flac,"[{""start"": 3616, ""end"": 110048}, {""start"": 111648, ""end"": 145888}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0027.flac,"[{""start"": 4640, ""end"": 66016}, {""start"": 71712, ""end"": 163808}, {""start"": 172064, ""end"": 221280}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0004.flac,"[{""start"": 7712, ""end"": 37344}, {""start"": 39968, ""end"": 97760}, {""start"": 107552, ""end"": 192480}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0024.flac,"[{""start"": 3104, ""end"": 102880}, {""start"": 104992, ""end"": 147936}, {""start"": 151584, ""end"": 192992}, {""start"": 200736, ""end"": 231392}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0011.flac,"[{""start"": 5664, ""end"": 94176}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0031.flac,"[{""start"": 3104, ""end"": 66528}, {""start"": 75296, ""end"": 134624}, {""start"": 136224, ""end"": 172960}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0026.flac,"[{""start"": 8224, ""end"": 50144}, {""start"": 55328, ""end"": 103904}, {""start"": 108064, ""end"": 129504}, {""start"": 138272, ""end"": 163808}, {""start"": 165408, ""end"": 220128}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0013.flac,"[{""start"": 5152, ""end"": 133088}, {""start"": 138784, ""end"": 221360}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0023.flac,"[{""start"": 5152, ""end"": 59360}, {""start"": 71200, ""end"": 132064}, {""start"": 143904, ""end"": 163808}, {""start"": 170528, ""end"": 203232}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0033.flac,"[{""start"": 4640, ""end"": 228320}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0007.flac,"[{""start"": 3104, ""end"": 104928}, {""start"": 109088, ""end"": 232416}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0012.flac,"[{""start"": 1568, ""end"": 113632}, {""start"": 125472, ""end"": 209888}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0016.flac,"[{""start"": 4640, ""end"": 25568}, {""start"": 34848, ""end"": 75744}, {""start"": 81952, ""end"": 91104}, {""start"": 96288, ""end"": 144864}, {""start"": 154144, ""end"": 217056}, {""start"": 225824, ""end"": 243679}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0017.flac,"[{""start"": 3616, ""end"": 91281}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0025.flac,"[{""start"": 4128, ""end"": 84960}, {""start"": 91680, ""end"": 124384}, {""start"": 128032, ""end"": 170976}, {""start"": 174624, ""end"": 187360}, {""start"": 191520, ""end"": 206304}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0003.flac,"[{""start"": 4128, ""end"": 252384}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0009.flac,"[{""start"": 1568, ""end"": 95200}, {""start"": 100384, ""end"": 154592}, {""start"": 156192, ""end"": 212960}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0006.flac,"[{""start"": 5152, ""end"": 129360}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0032.flac,"[{""start"": 3616, ""end"": 54752}, {""start"": 56864, ""end"": 152032}, {""start"": 156704, ""end"": 186848}, {""start"": 189984, ""end"": 220640}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0022.flac,"[{""start"": 5152, ""end"": 26080}, {""start"": 35360, ""end"": 139744}, {""start"": 141856, ""end"": 250336}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0000.flac,"[{""start"": 2592, ""end"": 18400}, {""start"": 28192, ""end"": 47072}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0019.flac,"[{""start"": 7200, ""end"": 112096}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0021.flac,"[{""start"": 3616, ""end"": 94688}, {""start"": 98336, ""end"": 144352}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0002.flac,"[{""start"": 7200, ""end"": 96224}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0020.flac,"[{""start"": 5152, ""end"": 45024}, {""start"": 59936, ""end"": 67040}, {""start"": 77344, ""end"": 120800}, {""start"": 133664, ""end"": 141792}, {""start"": 150048, ""end"": 215200}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0028.flac,"[{""start"": 3104, ""end"": 54240}, {""start"": 58912, ""end"": 159712}, {""start"": 162336, ""end"": 222176}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0001.flac,"[{""start"": 6176, ""end"": 238560}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0014.flac,"[{""start"": 3104, ""end"": 49632}, {""start"": 54304, ""end"": 268768}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0008.flac,"[{""start"": 5664, ""end"": 119264}, {""start"": 132128, ""end"": 241360}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0029.flac,"[{""start"": 2592, ""end"": 32224}, {""start"": 38944, ""end"": 75232}, {""start"": 78368, ""end"": 122336}, {""start"": 131104, ""end"": 231904}]"
wavs/LibriSpeech/train-clean-100/1447/17506/1447-17506-0030.flac,"[{""start"": 6688, ""end"": 49120}, {""start"": 52768, ""end"": 225360}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0013.flac,"[{""start"": 10272, ""end"": 53728}, {""start"": 86560, ""end"": 144864}, {""start"": 176160, ""end"": 208352}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0027.flac,"[{""start"": 9248, ""end"": 73184}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0020.flac,"[{""start"": 9248, ""end"": 53728}, {""start"": 88096, ""end"": 119776}, {""start"": 146464, ""end"": 189920}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0024.flac,"[{""start"": 9248, ""end"": 56800}, {""start"": 96288, ""end"": 139232}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0010.flac,"[{""start"": 10272, ""end"": 47072}, {""start"": 85024, ""end"": 99296}, {""start"": 101408, ""end"": 124896}, {""start"": 127520, ""end"": 140768}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0022.flac,"[{""start"": 9248, ""end"": 19936}, {""start"": 23584, ""end"": 70624}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0005.flac,"[{""start"": 8224, ""end"": 50144}, {""start"": 81952, ""end"": 138208}, {""start"": 167456, ""end"": 210912}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0000.flac,"[{""start"": 8224, ""end"": 26320}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0029.flac,"[{""start"": 8736, ""end"": 47584}, {""start"": 88608, ""end"": 171488}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0009.flac,"[{""start"": 10272, ""end"": 69088}, {""start"": 103456, ""end"": 178144}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0025.flac,"[{""start"": 9248, ""end"": 74208}, {""start"": 118816, ""end"": 139744}, {""start"": 141344, ""end"": 164320}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0019.flac,"[{""start"": 9248, ""end"": 19936}, {""start"": 22048, ""end"": 55776}, {""start"": 91168, ""end"": 126432}, {""start"": 165408, ""end"": 209888}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0016.flac,"[{""start"": 8736, ""end"": 31200}, {""start"": 45600, ""end"": 74208}, {""start"": 108576, ""end"": 144352}, {""start"": 180768, ""end"": 225760}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0018.flac,"[{""start"": 8736, ""end"": 46560}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0026.flac,"[{""start"": 9760, ""end"": 52704}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0007.flac,"[{""start"": 11808, ""end"": 41440}, {""start"": 43040, ""end"": 51680}, {""start"": 86048, ""end"": 123872}, {""start"": 156704, ""end"": 215008}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0012.flac,"[{""start"": 10784, ""end"": 46560}, {""start"": 78880, ""end"": 85984}, {""start"": 87584, ""end"": 116192}, {""start"": 146976, ""end"": 178144}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0015.flac,"[{""start"": 10784, ""end"": 72160}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0028.flac,"[{""start"": 4640, ""end"": 36320}, {""start"": 79392, ""end"": 132576}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0017.flac,"[{""start"": 9248, ""end"": 52192}, {""start"": 92192, ""end"": 131040}, {""start"": 161824, ""end"": 196576}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0023.flac,"[{""start"": 9248, ""end"": 80864}, {""start"": 92704, ""end"": 107488}, {""start"": 153120, ""end"": 192480}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0002.flac,"[{""start"": 9248, ""end"": 52704}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0001.flac,"[{""start"": 8736, ""end"": 25568}, {""start"": 29216, ""end"": 56800}, {""start"": 89120, ""end"": 143840}, {""start"": 183328, ""end"": 230368}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0004.flac,"[{""start"": 8224, ""end"": 48096}, {""start"": 87072, ""end"": 156128}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0008.flac,"[{""start"": 9248, ""end"": 46560}, {""start"": 75296, ""end"": 111072}, {""start"": 149024, ""end"": 183264}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0003.flac,"[{""start"": 2592, ""end"": 21984}, {""start"": 57888, ""end"": 99808}, {""start"": 135200, ""end"": 182240}, {""start"": 212512, ""end"": 254944}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0014.flac,"[{""start"": 9760, ""end"": 55776}, {""start"": 81952, ""end"": 123872}, {""start"": 148000, ""end"": 180192}, {""start"": 183840, ""end"": 195040}, {""start"": 196640, ""end"": 208864}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0006.flac,"[{""start"": 8224, ""end"": 53728}, {""start"": 82464, ""end"": 96224}, {""start"": 99360, ""end"": 123872}, {""start"": 156704, ""end"": 215008}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0021.flac,"[{""start"": 10272, ""end"": 48608}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0030.flac,"[{""start"": 8736, ""end"": 62944}, {""start"": 103456, ""end"": 117216}, {""start"": 124960, ""end"": 166880}]"
wavs/LibriSpeech/train-clean-100/1447/130550/1447-130550-0011.flac,"[{""start"": 9248, ""end"": 49632}, {""start"": 87072, ""end"": 102880}, {""start"": 107040, ""end"": 129504}, {""start"": 162336, ""end"": 202720}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0023.flac,"[{""start"": 8736, ""end"": 55264}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0008.flac,"[{""start"": 8224, ""end"": 60384}, {""start"": 86048, ""end"": 137184}, {""start"": 164896, ""end"": 199136}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0013.flac,"[{""start"": 8736, ""end"": 49120}, {""start"": 79392, ""end"": 116192}, {""start"": 148512, ""end"": 176096}, {""start"": 191520, ""end"": 220640}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0018.flac,"[{""start"": 8736, ""end"": 55776}, {""start"": 86048, ""end"": 143328}, {""start"": 177184, ""end"": 218592}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0029.flac,"[{""start"": 8224, ""end"": 40416}, {""start"": 66592, ""end"": 101856}, {""start"": 132128, ""end"": 187872}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0030.flac,"[{""start"": 9248, ""end"": 48608}, {""start"": 79904, ""end"": 144864}, {""start"": 175136, ""end"": 214496}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0027.flac,"[{""start"": 8736, ""end"": 47584}, {""start"": 71200, ""end"": 104928}, {""start"": 133664, ""end"": 163296}, {""start"": 198688, ""end"": 251360}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0028.flac,"[{""start"": 8224, ""end"": 45024}, {""start"": 79904, ""end"": 121312}, {""start"": 138784, ""end"": 171488}, {""start"": 192544, ""end"": 228832}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0006.flac,"[{""start"": 8736, ""end"": 56288}, {""start"": 81440, ""end"": 117728}, {""start"": 136224, ""end"": 170976}, {""start"": 200736, ""end"": 254432}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0019.flac,"[{""start"": 8224, ""end"": 53216}, {""start"": 87072, ""end"": 136160}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0007.flac,"[{""start"": 8736, ""end"": 64480}, {""start"": 96288, ""end"": 143840}, {""start"": 178720, ""end"": 222176}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0020.flac,"[{""start"": 8224, ""end"": 64992}, {""start"": 93728, ""end"": 136160}, {""start"": 157216, ""end"": 200160}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0011.flac,"[{""start"": 8224, ""end"": 45536}, {""start"": 73248, ""end"": 113632}, {""start"": 149024, ""end"": 187872}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0021.flac,"[{""start"": 8736, ""end"": 41952}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0003.flac,"[{""start"": 8736, ""end"": 49632}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0026.flac,"[{""start"": 8736, ""end"": 25056}, {""start"": 33824, ""end"": 66528}, {""start"": 95264, ""end"": 141792}, {""start"": 171040, ""end"": 209376}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0022.flac,"[{""start"": 8224, ""end"": 46048}, {""start"": 75808, ""end"": 124896}, {""start"": 146976, ""end"": 195040}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0016.flac,"[{""start"": 8736, ""end"": 66528}, {""start"": 94752, ""end"": 143840}, {""start"": 181792, ""end"": 233952}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0005.flac,"[{""start"": 8736, ""end"": 57312}, {""start"": 75296, ""end"": 109024}, {""start"": 132128, ""end"": 172000}, {""start"": 194592, ""end"": 225760}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0017.flac,"[{""start"": 8736, ""end"": 69600}, {""start"": 97312, ""end"": 146912}, {""start"": 172576, ""end"": 227296}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0009.flac,"[{""start"": 8736, ""end"": 45536}, {""start"": 74784, ""end"": 100832}, {""start"": 136736, ""end"": 183776}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0031.flac,"[{""start"": 8736, ""end"": 57312}, {""start"": 96800, ""end"": 133088}, {""start"": 163360, ""end"": 215008}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0033.flac,"[{""start"": 8736, ""end"": 66528}, {""start"": 113696, ""end"": 149984}, {""start"": 182304, ""end"": 228832}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0015.flac,"[{""start"": 8736, ""end"": 39392}, {""start"": 60448, ""end"": 101344}, {""start"": 131104, ""end"": 172000}, {""start"": 204320, ""end"": 245216}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0014.flac,"[{""start"": 7200, ""end"": 52704}, {""start"": 74272, ""end"": 106464}, {""start"": 126496, ""end"": 155104}, {""start"": 166944, ""end"": 207840}, {""start"": 221216, ""end"": 253920}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0000.flac,"[{""start"": 5664, ""end"": 51680}, {""start"": 79904, ""end"": 119776}, {""start"": 146464, ""end"": 175584}, {""start"": 181792, ""end"": 212960}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0002.flac,"[{""start"": 8224, ""end"": 50656}, {""start"": 77344, ""end"": 121824}, {""start"": 145952, ""end"": 159712}, {""start"": 162848, ""end"": 189408}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0010.flac,"[{""start"": 8736, ""end"": 47072}, {""start"": 67616, ""end"": 93152}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0024.flac,"[{""start"": 8736, ""end"": 49120}, {""start"": 76832, ""end"": 136160}, {""start"": 164384, ""end"": 191456}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0001.flac,"[{""start"": 8736, ""end"": 41952}, {""start"": 63520, ""end"": 111072}, {""start"": 135712, ""end"": 165344}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0034.flac,"[{""start"": 8224, ""end"": 42976}, {""start"": 74784, ""end"": 123872}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0025.flac,"[{""start"": 8736, ""end"": 50656}, {""start"": 80928, ""end"": 115168}, {""start"": 146976, ""end"": 200672}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0032.flac,"[{""start"": 8224, ""end"": 45024}, {""start"": 74272, ""end"": 114656}, {""start"": 144416, ""end"": 189920}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0004.flac,"[{""start"": 8736, ""end"": 63456}, {""start"": 94240, ""end"": 136672}, {""start"": 154656, ""end"": 191968}]"
wavs/LibriSpeech/train-clean-100/1447/130551/1447-130551-0012.flac,"[{""start"": 8736, ""end"": 55264}, {""start"": 77856, ""end"": 117216}, {""start"": 139296, ""end"": 181728}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0037.flac,"[{""start"": 5664, ""end"": 62432}, {""start"": 70688, ""end"": 119264}, {""start"": 125984, ""end"": 144352}, {""start"": 151584, ""end"": 176096}, {""start"": 180768, ""end"": 206816}, {""start"": 215584, ""end"": 230880}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0020.flac,"[{""start"": 5664, ""end"": 12768}, {""start"": 24096, ""end"": 42976}, {""start"": 50208, ""end"": 60384}, {""start"": 67616, ""end"": 134112}, {""start"": 145440, ""end"": 156128}, {""start"": 162336, ""end"": 190432}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0000.flac,"[{""start"": 3104, ""end"": 21472}, {""start"": 30752, ""end"": 130528}, {""start"": 132128, ""end"": 176608}, {""start"": 188448, ""end"": 221152}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0006.flac,"[{""start"": 3616, ""end"": 46560}, {""start"": 54816, ""end"": 97760}, {""start"": 109088, ""end"": 157664}, {""start"": 163360, ""end"": 190944}, {""start"": 194592, ""end"": 205280}, {""start"": 216608, ""end"": 243680}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0024.flac,"[{""start"": 3104, ""end"": 26592}, {""start"": 37408, ""end"": 46048}, {""start"": 48672, ""end"": 71648}, {""start"": 74784, ""end"": 89056}, {""start"": 92704, ""end"": 114144}, {""start"": 125472, ""end"": 190240}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0033.flac,"[{""start"": 4128, ""end"": 36832}, {""start"": 48160, ""end"": 75232}, {""start"": 84000, ""end"": 123360}, {""start"": 128032, ""end"": 206816}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0004.flac,"[{""start"": 8224, ""end"": 73696}, {""start"": 80416, ""end"": 140768}, {""start"": 152096, ""end"": 194528}, {""start"": 204832, ""end"": 241632}]"
wavs/LibriSpeech/train-clean-100/2136/5140/2136-5140-0009.flac,"[{""start"": 4128, ""end"": 47072}, {""start"": 56864, ""end"": 101856}, {""start"": 106528, ""end"": 126944}, {""start"": 133152, ""end"": 158688}]"
